timestamp,type,critical,warn,good
2025-07-04T09:40:04.034144,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:45:03.373743,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:50:04.098105,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:55:03.301149,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:00:04.054094,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:05:03.447722,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:10:04.508328,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:15:03.943109,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:20:04.085645,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:25:03.702069,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:30:03.714927,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:35:03.221834,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:40:03.821367,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:45:04.287961,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:50:03.611697,SIGNAL_STRENGTH,0,0,1530
2025-07-04T10:55:04.120151,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:00:03.536034,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:05:04.257766,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:10:03.393083,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:15:03.980674,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:20:03.329192,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:25:03.577565,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:30:04.303604,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:35:03.920369,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:40:04.225433,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:45:03.883774,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:50:03.837086,SIGNAL_STRENGTH,0,0,1530
2025-07-04T11:55:03.499236,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:00:04.169123,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:05:03.927741,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:10:03.529750,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:15:03.962812,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:20:03.604722,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:25:04.106789,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:30:03.617562,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:35:03.958550,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:40:03.542051,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:45:04.287519,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:50:03.707262,SIGNAL_STRENGTH,0,0,1530
2025-07-04T12:55:04.180814,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:00:03.528903,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:05:03.739603,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:10:04.344092,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:15:03.626502,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:20:04.124499,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:25:03.363638,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:30:03.834629,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:35:03.996886,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:40:03.599408,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:45:04.230409,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:50:04.060346,SIGNAL_STRENGTH,0,0,1530
2025-07-04T13:55:03.831974,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:00:03.610328,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:05:04.138891,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:10:03.694398,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:15:03.583535,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:20:04.268797,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:25:03.892149,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:30:04.328184,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:35:03.334766,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:40:07.696190,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:45:04.135802,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:50:03.678820,SIGNAL_STRENGTH,0,0,1530
2025-07-04T14:55:03.558944,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:00:04.244346,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:05:03.765639,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:10:04.100801,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:15:03.700407,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:20:04.638155,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:25:04.049616,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:30:03.729119,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:35:04.176345,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:40:03.577837,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:45:04.304036,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:50:03.673349,SIGNAL_STRENGTH,0,0,1530
2025-07-04T15:55:04.108942,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:00:03.199473,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:05:04.183429,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:10:03.637624,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:15:04.153544,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:20:03.548569,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:25:03.992113,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:30:03.437158,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:35:03.932917,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:40:03.346437,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:45:04.019983,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:50:03.640258,SIGNAL_STRENGTH,0,0,1530
2025-07-04T16:55:04.092022,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:00:03.591210,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:05:04.171036,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:10:03.990402,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:15:03.251921,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:20:04.365708,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:25:03.690140,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:30:04.257856,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:35:03.718575,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:40:04.187449,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:45:03.493587,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:50:03.976710,SIGNAL_STRENGTH,0,0,1530
2025-07-04T17:55:03.378063,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:00:04.158918,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:05:04.288154,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:10:03.727997,SIGNAL_STRENGTH,0,0,1530
